176|tO5Gq5hdFRY|67|391287|0|37|739
176|uldqs2kW25g|338|918296|0|306|4583
176|EmH4IE3Iysg|682|1002337|0|198|6756
176|fGGG_WkTRPM|2|9187|0|2|30
176|MWwQOOrCsss|74|183834|0|7|1262
176|xQhga6UpGaA|4|22246|0|0|68
176|iMb4Vd3x0Z0|31|13629|0|5|184
177|CmzxIBTPfJA|238|521617|0|224|1052
177|E5yomnVu2XM|3|34627|0|8|47
177|lzKx9y-75gg|0|6917|0|0|17
177|GGriHLjtXxQ|21|62759|0|23|100
177|A6Wz0YuG1VM|36|51398|0|21|199
177|jgKbhPx_7hE|26|6434|0|3|37
177|slMZuLpeTEY|44|1000|0|6|34
177|plDAp58et_g|0|85|0|0|1
177|qDATgMVKPks|0|662|0|0|2
177|x7LkN-caV8M|1|971|0|0|4
178|vIu85WQTPRc|38484|36054816|0|5308|139300
178|QjKO10hKtYw|13968|16796063|0|2642|69225
178|I-EEqJ9HyTk|2656|8753834|0|934|13201
178|3WkxVHyzivg|8099|2087429|0|1115|13042
178|4sI-wDkEBS0|1429|2430807|0|236|8451
178|ECUbuBrbP1g|3698|3570935|0|563|18562
178|eRgqRQTLH38|1316|321192|0|443|1688
178|GQyO4ghNox0|534|450059|0|78|4057
178|oiWCU3l8hGA|1853|437315|0|457|2298
178|oV5UXcJ8LPE|7|30376|0|16|70
179|lEtNIoPxcq8|458|1686611|0|183|4802
179|EUTjJdgB4A0|308|169686|0|276|620
179|uRl0Q50pRdU|5|347926|0|10|116
179|nl4QeQzIkOM|328|778600|0|54|1386
179|QUmowKu0NO0|4|19451|0|1|32
179|qRiX3XEBX1E|1|10339|0|1|22
179|d6PBUHRpqnw|0|593|0|0|0
179|nskwZBCUCc8|0|52|0|0|0
179|t3Aji-7Akew|7|33414|0|6|120
179|cs5Wra7qO2I|0|422|0|0|2
180|rTmvY11m_0E|1706|3849416|0|575|8692
180|yi3k65MlDCA|77|159597|0|20|164
180|lum5f4nOpsE|112|169986|0|62|797
180|IBL_9cu9IUM|1|32442|0|4|56
180|M0lzNKluqj8|4|6856|0|4|25
180|jHbReile-po|12|3223|0|1|59
180|jJRyws0AYS8|1|725|0|0|1
180|Hpy72La6c1U|0|107|0|0|0
180|QyK6Gnd75ZE|0|443|0|0|1
180|ATvMvJNMBMw|6|9835|0|3|17
181|8MuWt2X59fo|2344|8976883|0|2064|20922
181|_w168vuhjRo|331|1648625|0|198|2611
181|EZu-3Vn0i4w|15|555191|0|42|694
181|XYXcXHTMLCw|0|54|0|0|0
181|Hcnj6Kn2COk|0|141649|0|13|276
181|f0tXeY5l8ec|0|21750|0|2|35
181|Ggo2yBpHSgQ|0|754|0|0|2
181|tomJI5aWpyc|1|1839|0|0|7
181|85i0WgoWX5E|0|1108|0|0|1
181|eL-Ra1oZnzE|1|3424|0|8|10
182|UO63ccU6ce0|113|440035|0|29|572
182|XkyuV69YZcM|395|834560|0|53|2323
182|1p82k89OzLQ|0|258|0|0|2
182|FonWTNWtjmg|0|9129|0|0|12
182|o2TU_C8zqoI|0|2123|0|1|13
182|g3KmCCKIEf0|0|21|0|0|0
182|xr80ATlfiJg|0|1|0|0|0
182|fLPWPoXezIE|0|17|0|0|0
182|B8e3JhMdJks|0|9|0|0|0
183|pK2zYHWDZKo|28280|33797499|0|6143|125502
183|6acRHWnfZAE|8996|18343809|0|2338|67961
183|gsjtg7m1MMM|8185|20700611|0|2591|56116
183|ppAgZqKRuMc|5|32021|0|10|139
183|nPV4VAcjbio|771|334823|0|162|1816
183|QRgt2-I1oZg|581|217207|0|135|1280
183|EPqpc3_cBzA|14|50797|0|5|163
183|WJxeo8p6rQc|1322|590460|0|352|2070
183|g617BpyZUD4|104|39511|0|20|771
183|PENV-8_JB8Y|10|22352|0|2|119
184|w-XO4XiRop0|6094|17210063|0|2434|46884
184|90L0ORLMimE|114|218362|0|56|1125
184|704EXbJ-b5k|5864|13178035|0|2127|41192
184|JIIgXEGAZgE|276|829066|0|123|3363
184|_pgmFAOgm5E|7391|16997754|0|2381|60753
184|APYrn4VxLsw|14|108084|0|12|314
184|2z41RTwA7Y0|8|6386|0|1|30
184|ioEA5fWjvOE|638|1784833|0|262|7179
184|5HKngGlMDpU|60|71332|0|22|724
184|3kI1BW1105c|12|92652|0|14|231
185|LhmP8UYtipA|887|3158208|0|442|9923
185|CXxqG4aqwY4|2431|5394204|0|1002|21994
185|WhGkcOoTlkQ|410|1479436|0|150|3410
185|DczQAjSvTxo|220|391760|0|119|3827
185|9bgyEWx6gM8|148|838235|0|137|3653
185|TYG1VRoF2ak|52|354443|0|44|782
185|H-J7TXQR7Ws|221|80909|0|106|621
185|lpu6PuniXxQ|39|116065|0|21|239
185|W922yFkpFNU|173|149516|0|14|351
185|gVfvGKol8Ns|200|1625883|0|173|2432
186|vw61gCe2oqI|9478|12975528|0|2050|32704
186|yUmSVcttXnI|2713|6485128|0|550|14059
186|MX1c1gJsXsE|275|885186|0|111|1713
186|783Fx5DHHaU|90|168450|0|25|617
186|LFUT7FzyGTA|163|1052453|0|108|2311
186|AQESS9RPijI|27|79428|0|21|174
186|Tebfl-VmmZ0|196|45867|0|97|415
186|5xuBlpp4ssg|94|251609|0|25|409
186|pcLJjFdRSw0|5|11723|0|2|70
186|2FDrIkcU5Mk|2|11306|0|3|34
187|9ItBvH5J6ss|38191|35090795|0|5024|380148
187|AuVjGbncgQE|6720|7851761|0|873|57367
187|BVFCFe0UszA|26|53931|0|7|363
187|mw_hszjj3Jo|318|613964|0|324|2058
187|LNJwVfzqy7U|168|417994|0|63|2002
187|rjMqMLZIt30|24540|10958688|0|3231|177087
187|TWahHLBniEQ|131|446080|0|30|3577
187|dBRphAD6wr4|331|113843|0|119|938
187|7llLNR5m_GU|7|149825|0|5|558
187|UzmCrr2Wbtw|8|13112|0|23|79
188|LqE32n-K7Qg|130|865459|0|76|1373
188|j6igmBDQnzk|7|43752|0|11|71
188|DZoefqpci30|0|2|0|0|0
188|R59_O1H3nsI|3|10652|0|1|29
188|P9grpH4XGDE|3|11591|0|1|11
188|ihFeOKKJbFM|2|4900|0|1|33
188|yg327Gp3AZA|3|8463|0|2|39
188|x8FSDCVDlb0|5|8990|0|0|27
189|rbZk_3KbRlg|400|1847672|0|170|8816
189|qP755JkDxyM|3086|6030133|0|2229|55614
189|qgCrzUPqOFo|192|628178|0|66|3572
189|ZQAeIzH-7TE|239|550689|0|89|4772
189|qm8UaNdq24c|98|693063|0|102|2286
189|06rvPK8ydZo|1931|3789523|0|726|31007
189|64YhYAvt9nQ|78|498477|0|41|2136
189|i3_gKCX4Cik|82|1538392|0|83|2110
189|hefXoclR7Hg|31|60201|0|7|421
189|dTWtEB8dESE|224|832752|0|81|3419
190|aYwZ0gaFk5s|18|133913|0|16|278
190|X3RvH_UkP1M|0|10366|0|5|31
190|PZqoW29SqMI|13|70099|0|12|48
190|h_Uh0Md5idw|0|12572|0|0|13
190|hX2vD3PzSSQ|0|321|0|0|0
190|J4wtwzEHbRE|2|332|0|1|11
190|HvTUen7pSHw|0|10510|0|12|5
190|FmgDkpmrvPc|56|18854|0|7|243
190|yyi-Gj7oP9k|0|13|0|0|0
190|oAeQ4GJ1BwI|0|850|0|0|9
191|Z9a4PvzlqoQ|8521|17192359|0|2668|69921
191|1Y0erVF9cLI|642|1591405|0|238|5632
191|68AqHwgk2s8|10865|9375669|0|1101|44809
191|lvrAY5pqBBc|160|436985|0|74|1464
191|BWG3pkAkpqk|18|84723|0|18|204
191|EG2gdWmkUGY|638|883231|0|576|2480
191|xej_Ti8RSLs|576|602796|0|322|2762
191|45Uu5_Lca7E|1910|173835|0|642|2824
191|B3ag_Gg-e5g|3|3094|0|0|38
191|pmQgfJYe-nM|64|123250|0|56|657
192|ckY0jczwjLc|151|968329|0|76|4487
192|u560YGYBAeE|8|166404|0|8|596
192|S7V6PjJprrk|3|4211|0|0|46
192|DSHtSrQRLKM|12|26495|0|5|284
192|S-mCsqQM0r4|9|1410|0|4|54
192|ZQo6Dae-wvE|3|11184|0|3|46
192|MQ1lm39Y0A4|7|5504|0|1|31
192|1pVLnFOOAl0|0|2996|0|1|5
192|5Bx-Wvxio1Q|0|1730|0|0|17
192|JIQz3rk2bn4|0|904|0|0|12
193|GSDQA_dYMDI|1|3203|0|0|6
193|e5ysyLWshfE|0|2887|0|0|2
193|ryz2Y2kaplY|0|0|0|0|0
193|edYghkhJPcw|0|744|0|0|2
193|2GdI3driI28|2|2318|0|0|2
193|79jQ5ctvuH4|0|2151|0|2|54
193|q08Gpf5x8lk|1|3370|0|2|5
193|v08ujs-dGtE|0|4118|0|0|7
194|Be7uSIjFCa0|434|4399469|0|961|11796
194|8HpYzpr2iDA|202|303099|0|91|509
194|r2GN3wdfqbA|1067|1139705|0|297|1966
194|mHD2CglLTuk|16|17195|0|20|76
194|wkEwQWbc1ZM|1|8160|0|3|9
194|5NKleBUX-40|3|3469|0|0|17
194|SYzPEgsIwHk|3|45853|0|11|55
194|1mC0UMihQg0|1640|5744060|0|1188|17351
195|gwgfeR2pMuE|1970|7249233|0|722|14499
195|M7dtLEk6m1I|167|611072|0|108|687
195|Uy6Akrt4ePQ|38|77495|0|13|104
195|r-xGLDSNE7w|23|31940|0|8|95
195|CMOX6VmzlmE|1|19197|0|4|47
195|ZFZzRNHf8Go|128|39702|0|34|347
195|CRZtH3WbibQ|0|0|0|0|0
195|5G4U92OaBtE|0|833|0|0|3
195|-Xap76Gl5uA|4|4946|0|2|43
195|UUxxdT8jQYA|0|63|0|0|0
196|tL2iILHUsG0|513|1557249|0|139|4316
196|Sbtmf1_V-mE|7|44455|0|6|75
196|DbURfiUWVtg|138|530080|0|41|1200
196|XTJo1gWlxpo|157|40682|0|25|362
196|pfsr3AFH0As|0|2003|0|0|5
196|ho0hiqBIXgU|20|173828|0|0|0
196|ucHpazEk9yk|1|4532|0|0|16
196|Ms21v955mr4|1|957|0|0|6
196|m59fC7tOUY0|0|407|0|0|2
196|eWrAEZpB9Ds|2|19226|0|0|37
197|N8b6kVSZNLE|2252|8729968|0|3076|19633
197|hsQcFMwl0sU|352|2545533|0|366|6975
197|ajKT1dxFmNc|301|962983|0|172|2922
197|en2SNhBayIQ|20|170954|0|25|285
197|15xnNtdyMo0|285|198965|0|329|622
197|M1IEHPtLigE|0|2486|0|0|2
197|huK2sDh51_4|26|95575|0|22|637
197|1n8CgcrZ5JI|1|173109|0|0|0
197|V8TyGCM2aN4|0|1570|0|0|5
197|5w5BZfQo0DY|328|49560|0|3|80
198|uGyLFdzhw-c|797|5406471|0|210|3880
198|jLWyJMHvPAM|7|127080|0|7|101
198|XxsJCLf9Bcc|0|14799|0|0|12
198|PTjEeYYW66Q|10|13652|0|0|97
198|pS3rqOtmQbo|6|10970|0|4|18
198|65M1kvBybHk|0|2366|0|0|1
198|IWNKsvs507I|0|3686|0|0|5
198|HOR5XUag-Yg|16|10797|0|2|137
198|DUcibiySX8c|70|491774|0|27|282
198|36NbWhsbK5w|0|430|0|0|0
199|98DfrVjxCQg|898|201898|0|276|552
199|g4svOofmAek|0|0|0|0|0
199|gcyNXxrfJIQ|285|110900|0|60|1079
199|17-0_QY5Edo|4|3275|0|0|59
199|uYfy_4x6KAI|2|1822|0|1|8
199|CLJ_C0r08MM|83|104366|0|10|211
199|r7e6gLht6OQ|11893|4553837|0|5942|28046
200|laLoeVDX_0A|684|3029819|0|885|6406
200|LNiGkRbDNSk|28|211909|0|64|181
200|Lu6w-_ViHZ8|18|97482|0|26|89
200|WwU0f43RiTg|1|1928|0|1|2
200|02P1wh9ZDcs|4|1948|0|1|10
200|dJR19RGAEt4|1|579|0|0|0
200|lFZpPpSU3k0|810|3855391|0|699|8982
201|dYDGqmxMZFI|4205|9427732|0|1258|23168
201|S30VkLn5a2o|1130|5290049|0|481|9461
201|T9bQCAWahLk|11|65070|0|29|170
201|a9UW0TldT2s|298|1298388|0|438|3604
201|Xy69y-JIu7Q|1456|1371832|0|349|6400
201|O4lc-hayA2M|71|101900|0|8|259
201|GSnwPO5tscs|61|205138|0|115|383
201|qz2mBhvLweQ|5|5539|0|3|71
201|AmluQ0aDNfY|87|247330|0|45|561
201|oJqIHD1z8Z4|0|2295|0|0|3
202|YWDM_p68HAQ|173|573805|0|75|1526
202|2RR42oZX3-U|1074|3791065|0|1861|4265
202|F1KY_pMBVXQ|389|2539301|0|130|1862
202|nyFEiTbgNkY|136|317909|0|96|1683
202|WcRzvCQWN6c|79|126166|0|12|186
202|W-l-6bGzdMc|7|56974|0|15|132
202|Mls3RdmQ6R0|13|120905|0|24|185
202|j1SDtKoTkzc|16|136728|0|34|384
202|PlCb_gd9c7Y|24|27652|0|30|186
202|pTkFYP8TKSE|0|18502|0|0|7
203|YJgIv_hrjdg|1738|2600519|0|778|7637
203|novzGPgeY4c|558|1566543|0|564|2661
203|qc0X0rs-pvs|138|384009|0|111|927
203|6AkaZGp_Ubw|115|190139|0|60|748
203|d8ptXCwTo7s|252|157501|0|242|1614
203|kiS8b0hI6tc|75|48267|0|149|216
203|JMlcdEtAiBA|1009|4024800|0|320|4382
203|0RApT-EuUkE|198|23450|0|25|363
203|yZnErzocep0|24|86005|0|22|139
203|1Z8R6h0br8o|53|262105|0|66|347
204|_qKXSL2N0RQ|0|0|0|0|0
204|_GUwucSJvKI|236|312031|0|683|1676
204|sECz96PvABg|4|6282|0|21|60
204|h0YFx1tn9Yk|18|98223|0|19|299
204|L41xwM8tIRQ|1210|3315919|0|401|11058
204|rUFfddrg1tE|299|1819647|0|140|5393
204|AmOfhgui_1M|1088|2466902|0|750|17574
204|a_qicbmrEMU|3719|9409028|0|9805|42768
204|ZHDi_AnqwN4|325|1143804|0|144|2519
204|fwae-cIvQlA|3|11071|0|1|64
205|eejJiKQe50k|680|2870167|0|535|5127
205|WEN-HRp1Kck|63|169354|0|120|645
205|mHSy_TpjyYI|199|705557|0|190|2034
205|pX1-TNEpQ74|1214|4136757|0|724|9053
205|4B_GllcxpuI|20|195527|0|35|401
205|mGi47GxZot4|7|55970|0|7|114
205|N4_uGKdxNWA|78|62965|0|68|655
205|2eKcTfCvKM0|139|94058|0|116|524
205|V_o-AdSskxQ|8|33281|0|3|81
205|TbRDPZYjNVM|5|25924|0|2|78
206|wbqL8prYE-k|2|7666|0|0|6
206|GHPWZe26gec|1298|19922504|0|4501|15034
206|HvjjbeqbP1U|45|484256|0|146|962
206|Umyq1rkhvGg|0|224|0|0|0
206|yokYnOfdSxk|0|50|0|0|0
206|Im5LUhw2y0g|10|1542|0|0|80
206|HpizvEY2UjI|1|2686|0|1|3
206|EJJ-T3BEoUA|1|2884|0|0|3
206|SPi_0myStl8|3|49390|0|2|61
206|DVwu1qIQRgw|230|885466|0|133|1039
207|IiDztHS3Wos|717|1852834|0|215|5054
207|Y0oX0xiwOv8|1556|3359472|0|272|8091
207|Ys-mbHXyWX4|3591|8822048|0|1495|30948
207|-fcHKls-wXE|197|37322|0|114|372
207|2Orlz1IXap0|7|50861|0|4|164
207|x5A4-mTWAUQ|0|2789|0|0|11
207|LYMN9zVD9R4|0|458|0|0|8
207|3h1E_7hrpkM|0|9373|0|0|22
207|OyFcTDudSx8|0|494|0|0|1
207|ixU1UlLxyIY|0|322|0|0|0
208|UEP1Mk6Un98|9831|11147891|0|3047|73613
208|RCzLmdhxboo|19|34485|0|5|172
208|hHUBpMznFJI|165|216297|0|26|1331
208|0krawO0kMwQ|4678|3909619|0|1410|48841
208|3sHMCRaS3ao|4377|11390853|0|1681|32157
208|BV2dcumgDvU|446|885387|0|119|2536
208|DpSaTrW4leg|2322|7136615|0|797|17959
208|h_9-3Fj3ZdI|3364|10933929|0|1731|28297
208|zThr9uTq4G4|1355|437727|0|175|8554
209|KoREt4C6l3k|1190|4864050|0|513|5053
209|Or99qjmxSmY|841|353255|0|64|1626
209|UrtwJYuUI-0|1099|351747|0|57|2217
209|q2Vj2UpA4dE|512|441039|0|41|763
209|XYJl8FMmjRc|268|286019|0|161|1042
209|Jt3LuGrkkHc|27|191227|0|24|163
209|wnE5pEs2aqU|126|72704|0|96|133
209|C7i49Y0nsQo|17|60949|0|6|116
209|QUllfJplJoM|33|94288|0|18|252
209|BIoIytCwYNk|466|233824|0|56|1387
210|xLcueCRRtjY|149|546212|0|61|761
210|sZx5MDDYVSg|11|78940|0|13|107
210|Srho0Gln7bs|100|266981|0|24|830
210|4QYqXtGpxWA|0|607|0|0|2
210|_YL8nJ2r4Ws|0|351|0|0|2
210|0Wk9wMG0CUs|0|1678|0|1|4
210|Ewc2RWbaXjA|18|17918|0|1|91
211|Mk4briOLrTQ|1334|2516881|0|560|4899
211|amFKzf4Lr5M|578|783126|0|191|3438
211|BrxQjd5gpuk|20|218208|0|83|138
211|m63fQdnUh-0|2|7120|0|0|20
211|2XCdbVWd-wE|2|404706|0|7|63
211|PQTjwLK13HA|50|120790|0|21|836
211|RRl5H5rrK84|0|443|0|0|0
211|UUD-qxASP_c|202|91797|0|5|843
211|jjmsJTYmEB4|0|599|0|0|1
211|9fqA2xtxGaA|0|267|0|0|0
212|z4FslottUKo|1287|552999|0|669|528
212|vurFMz8bfNY|152|133025|0|69|111
212|XnteZ7kABYE|13|7741|0|7|16
212|umJlU55TPco|0|609|0|1|60
212|qYiL45t-jfc|121|13986|0|90|45
212|ByZbenlX8I8|0|1531670|0|94|826
212|q6tW4_2F7oc|58|24926|0|1|200
212|T9oXGoJWTdk|0|1294|0|2|4
212|KaR-UcCpZfA|79|127591|0|20|497
213|uYXxqwk7EMY|212|119098|0|301|692
213|2bOaKBRxVHM|14|126580|0|18|118
213|OzWygkJlGcQ|92|264594|0|92|295
213|-Vv3pnGt9Dc|78|198812|0|122|332
213|OrrvR8xC58c|303|74844|0|418|323
213|EQ9kpuZL-8U|8|49226|0|13|44
213|y8p_bzTEBeY|202|205134|0|259|1048
213|zm2ofarPqUk|0|2828|0|1|14
213|_GS73t9Fdm8|168|614357|0|228|604
213|0NE4gfw8cX0|3|18375|0|4|15
214|lakm7mnIR-k|16|51231|0|9|138
214|XzFCDqKE4yA|10431|14696449|0|1968|27460
214|IbHod2ur4CI|149|121634|0|91|610
214|RXMp9fBomJw|9917|7208305|0|1953|29948
214|AJ7wMMMYWiY|967|822283|0|316|4436
214|Z6KI4ojKjEg|260|1551767|0|107|1340
214|K0LLaybEuzA|36416|27392444|0|6236|79747
214|Yaoh3PqHG7I|4787|5856693|0|1059|15218
214|9rqIJcY9hMc|12246|8388173|0|2714|28870
214|ElnAUY6aykg|100|69169|0|20|679
215|-fQvyfn3wbE|165|1584998|0|283|3238
215|WZoe4mMXcv4|48|1291208|0|243|991
215|eJTct8eHKYE|2751|8103656|0|6887|21904
215|A9X9_t0wXn4|6|126373|0|19|132
215|unqXck6Zy1Q|1|30915|0|7|28
215|-p-R4GDtfpo|38|102328|0|62|687
215|SnTI_F5-TOE|0|419755|0|90|300
215|ymvL06onKG0|45|100263|0|65|778
215|v1LyH5YanHo|2|2089|0|1|8
216|Ht5s3lcMpqo|7|55317|0|10|85
216|7RQeW-kpEqk|0|2046|0|1|3
216|4TIgo1Xuyo0|6|21821|0|2|60
216|ASx7sUwzbws|0|648|0|0|6
216|ZEn3QIzQcFA|10287|6796330|0|1963|56854
216|YWmcFFWmXwA|0|12473|0|7|38
217|aCponfeWNOI|474|3275193|0|0|0
217|kw8VCDx399I|0|0|0|0|0
217|4HP2fm9zNAE|93|1541090|0|115|2653
217|OsQJjOAnnbA|135|29358|0|28|445
217|ZTE_I5VTLrE|13|177264|0|8|352
217|PcZapHQMz0s|129|110291|0|59|1657
217|QakKOGrtHro|8|3058|0|2|58
217|EdbXKSzfRTk|0|2421|0|0|5
217|iKfqbfLa9qY|8|961181|0|0|0
217|_cw6A7Uz0Pg|6|512580|0|0|0
218|QHFkp5IpKNo|62|583289|0|101|1038
218|wbUdGTZ1uVs|7|121718|0|19|59
218|q8GFYKvkAXI|0|9697|0|0|5
218|avRNh7Ulo-w|4|16279|0|0|32
218|cSmQScpCI6c|0|42|0|0|0
218|oGtD1WX4xzg|0|6989|0|0|4
218|GwOxFeQ0jwg|0|1192|0|0|4
219|pjKpGQqDzHA|132|1428961|0|195|3200
219|dvuw2EuXs3s|10|27421|0|5|47
219|mDJIcN40B7k|24|145926|0|19|121
219|TGkBu_qALpg|411|765151|0|137|2043
219|iiZPt80VGgc|1|37607|0|6|63
219|4PqJoJmaUJc|2|6957|0|1|9
219|uAZZkp-Je6A|1|13028|0|2|21
219|WjabKh0jQyU|6|9724|0|6|90
219|vFyCqvV0cU0|45|62063|0|28|284
220|OwlynHlZEc4|1510|6663318|0|704|9534
220|GFqY089piQ4|3440|9740479|0|1173|15997
220|HydiAICZq6I|47|274146|0|25|438
220|jcdhyaP0T7g|3076|8915034|0|3031|15978
220|ZvtspevZxpg|14|129842|0|9|120
220|hDDTZqVwfjY|44|104473|0|20|393
220|3jMixikBl90|392|855369|0|637|1640
220|5WRVzjIjYGQ|114|779603|0|257|129
220|I3czCEgxDDM|28|36566|0|4|83
220|eBq1AupSrLI|5809|10199711|0|7208|10518
221|KNJ_x3nQsgI|142|953482|0|79|4690
221|nzcPdGxuewU|23|441965|0|50|1150
221|npTtanKgnZU|25|144157|0|15|176
221|X32akTYVmJU|145|21411|0|11|310
221|BoFe1etfmaw|0|0|0|0|0
221|RDBg_Oy0154|0|1134|0|1|1
221|phY32b62_Pk|0|63|0|0|1
222|UnzK0Lq--ys|371|2267030|0|352|2671
222|9I0LuPtRdbw|147|376523|0|371|1152
222|TLuPW4cL9bk|33|43021|0|34|261
222|jtT0s44-NYA|0|3944|0|1|2
222|d67ta_JdDQo|0|4355|0|0|11
222|U0jxC7RpfY4|1|1639|0|2|8
222|q8k3A7tACSc|0|350|0|1|0
222|IBRVnOdw2rA|3|1735|0|2|6
223|0F_pxMmOG4I|363|690308|0|75|3483
223|nm-wQh664iI|115|221414|0|28|623
223|x-rZgo6WSfg|119|171564|0|22|1488
223|d9ELTgk6p54|8|478526|0|17|280
223|qQ85n9B8Mfk|38|68068|0|19|694
223|XXXwZo5p80U|238|91107|0|68|587
223|kLqwwqrvNLA|40|77858|0|9|540
223|k3VWxi7u1lY|10|22507|0|6|97
223|KNSdEQqTLVE|2|1332|0|0|40
223|_YM_sTOGnTg|1|727|0|2|2
224|pr7tDrwQ3t8|3348|4658534|0|534|56579
224|3AYQDq9efdk|3586|4986039|0|620|53680
224|2cv2ueYnKjg|5916|9015498|0|1771|115651
224|3bfttU74Nsw|94|276642|0|59|1049
224|wX0aiMVvnvg|4036|5101274|0|734|55219
224|cLwtv8WXVwk|268|119931|0|52|3291
224|rEpsPXUt4R0|5588|8153666|0|1506|74200
224|28DQ30A8mTU|25|29550|0|9|647
224|wx3_lXM3zXo|445|600199|0|162|5057
224|RN4eTOQ06yA|356|172024|0|41|4072
225|RBQcj8jNNXY|113|530022|0|153|232
225|HSSSMkKpT9k|0|359|0|0|0
225|q-RBA0xoaWU|3795|8974532|0|1122|17379
225|-F-WaoNMOL8|25|686|0|3|16
225|UaB4RY5S3FQ|0|1277|0|1|2
225|deSRpSn8Pyk|7275|8532937|0|2670|34053
225|D7-u3FF6Ca8|9|12223|0|2|107
225|SZSxlgyqUYM|170|123050|0|19|673
225|ZQDlpAwUnwE|29|136725|0|44|196
225|DuKvQjiT95s|0|1453|0|0|1
226|TN54fIHNXbU|55|811458|0|27|1871
226|drpzmETAP_w|0|442|0|0|1
226|1hxatSrl_9U|0|59|0|0|0
226|JyEWM00zgPk|0|189|0|0|3
226|kuMNyYKr1nQ|32|37666|0|4|318
226|CzxW3WFBd14|5|56633|0|17|72
226|bdDv73wA7sQ|3|8340|0|1|50
226|QybEW4g97E8|0|13765|0|2|39
227|MWo67uhzoQg|87|381786|0|51|1726
227|YdBpynIchls|3|34185|0|4|55
227|d2PFqd6zDrs|29|186441|0|27|849
227|GY5IxX0RO1Y|1|4356|0|0|21
227|iCnkHHbsPz4|2|1579|0|0|5
227|rxrHzzFsciQ|0|1157|0|0|1
227|UzUT6U-XIHU|158|332779|0|22|1686
227|Teqxej1gSeE|0|0|0|0|0
228|A_kj8EKhV3w|1389|3558773|0|763|6953
228|57Vkp77tVTM|3267|4713846|0|620|9852
228|EVg8nKNGC5E|789|1407486|0|358|3926
228|swODSpxVj-I|421|269298|0|171|957
228|cLywfCRbQF4|125|39181|0|12|481
228|OURsWp83J2c|147|71721|0|53|478
228|U93LMsyoKfY|110|69066|0|155|455
228|Tu58qK34FCQ|11|42344|0|25|169
228|xppdRM4uvzo|1|86024|0|0|12
228|QfQQ9WK0ac4|8|33670|0|6|53
229|-cBttI0W80U|573|2931352|0|266|7016
229|0KP4L62xyEM|1228|3048175|0|687|10397
229|e5EtMTtnOHU|66|552870|0|35|1099
229|aEAt9eTi72w|640|3420325|0|252|3904
229|VhiJhmKTO7A|46|554896|0|41|853
229|Qrj_nsBIKmY|21|110992|0|14|243
229|WbRXIyThe1w|12|62022|0|2|144
229|q6NVwJTLvAk|399|583547|0|314|1532
229|1rSmBFDF5Kk|7|35401|0|4|169
230|ExciLtpHp74|462|2636399|0|284|8278
230|UKIAZjs__Xc|972|4976170|0|610|8474
230|q6q73NTqH-o|64|515925|0|49|1076
230|jj5ECoN-Nl4|69|173357|0|43|994
230|mlMIRn1_q5c|883|1077473|0|2867|17198
230|ZFpm9fb9VPc|33|209242|0|19|753
230|TYAwExztguY|0|34397|0|5|105
230|KqwrsgSWDII|36|13577|0|1|230
230|YYo5XKBS1jQ|9|68695|0|6|143
230|En7xmlpVnh8|2|2373|0|1|31
231|4xD0junWlFc|4353|15534050|0|1440|34905
231|5bPJrbzjLls|1392|2690858|0|209|6681
231|RLhp7YGl0vY|373|751702|0|128|2358
231|OuXkXJ1fPuk|4453|6790617|0|728|30076
231|sTte6BQndTQ|866|4346362|0|209|5839
231|VqBysPjVMJM|139|131338|0|32|671
231|IXYmx3mp8j0|75|339812|0|34|1301
231|dlKFYY-fn5w|124|18944|0|7|315
231|ymWmUTwW_dY|0|19938|0|5|47
231|8pIxc8OJoJo|253|394700|0|213|882
232|uxFJvlWqphM|1595|1786449|0|244|5815
232|iJNNugNe0Wo|4947|6055162|0|1828|13630
232|9ZmrrinUpQA|83|177087|0|22|375
232|b5IpKlFsSro|485|77083|0|145|522
232|LsnibzlgAUs|250|151564|0|39|1115
232|yugxUKl6-qk|5|14687|0|0|26
232|Tr16t3ieApE|0|0|0|0|0
232|TiuwviCwsfs|5|7328|0|4|18
232|gwgfeR2pMuE|1970|7249233|0|722|14499
232|cIJAyT3mQvY|6|220|0|0|14
233|pVtaRAAWJss|400|1629774|0|242|6858
233|2SGPSDbC7QI|55|359012|0|49|813
233|xsAZ0sYVLPo|187|33145|0|15|538
233|uzo3NVTX08w|0|1602|0|0|0
233|B3_aqBpL1VU|14|62645|0|53|40
233|5R8qMhTsHvM|0|6545|0|1|28
233|ZDWoE2PKk7U|1|14052|0|4|67
233|vCi6j4bS_1A|0|6057|0|3|13
233|rkrirRR3QrA|2|7440|0|3|51
233|-afHlAu71Ac|0|44|0|0|0
234|jCOvhojlZzQ|266|1525718|0|178|1625
234|aH_4yfB-6vg|5|81261|0|9|41
234|n4-VhYq-d0I|3|9514|0|9|30
234|UIta0cUd0EE|22|54879|0|5|184
234|_4AUBoIgsvc|6|30079|0|0|40
234|D0-GY_10k20|7|3867|0|0|17
234|hNx_R6LdB9o|277|2270542|0|162|8578
234|qeiibTSVXik|0|23|0|0|0
234|fBTXk1LbD9Q|4|13511|0|0|46
235|rMp896hfp74|3852|11647941|0|1115|53066
235|wH6PNeTy6Nc|2368|5176970|0|470|26511
235|aE_4mxeWI2A|728|1692276|0|135|7635
235|xzg4KanBupc|452|865197|0|81|4275
